"","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17","s_18","s_19","s_20","s_21","s_22","s_23","s_24","s_25","s_26","s_27","s_28","s_29","s_30","s_31","s_32","s_33","s_34","s_35","s_36","s_37","s_38","s_39","s_40","s_41","s_42","s_43","s_44","s_45","s_46","s_47","s_48","s_49","s_50","s_51","s_52","s_53","s_54","s_55","s_56","s_57","s_58","s_59","s_60","s_61","s_62","s_63","s_64","s_65","s_66","s_67","s_68","s_69","s_70","s_71","s_72","s_73","s_74"
"g_1531",40.0237010770679,99.2339206105142,120.170017653944,3070.67468542464,0.65389875873369,0.407074058185385,3058.47244042103,1344.99362064158,0.00519293469565503,38.6415768104907,3.1439492828404,275.032440358591,156.44621892803,473.698256546746,0.900035784231572,1.45800708662777,1151.45123937486,14.3846785051622,50.6121100443437,17.1656087178672,65.5633706658179,28.3024418345164,84.4292785997493,192.405507928728,1.13269804252542,722.787079363428,29.8650972896784,980.738892328323,10.8483535598437,2.97110080848851,0.379241528803706,20.9849995997585,2611.11436916635,3.22074290141743,2.58208353809498,1873.5991197453,42.4545657815664,0.941182654747466,82.7426660791743,49.8441303850064,4.45522158873111,496.638860733186,187.232175571156,671.826896428063,4.24592402320789,15.3990477811656,6.29269239680418,8.80596688738055,7.92801673395265,6.68825006415689,23.0096994329805,16.7018205621348,32.1090815118075,55.0240906225067,126.773351029425,8.91602946409391,2.71825009670683,3.98533849107173,0.116563813173013,0.496948502965896,0.00427144636285417,2.78891642264689,1.25799707057665,178.201373400451,544.907121670082,53.5190727243436,134.907711130324,3.0748114618732,3.07170187749871,7.46132004581037,31.7816957093568,15.7577855533563,46.299896781293,16.0748122136682
"g_1532",9.79776075031508,454.503203667611,90.3874862203653,22.8746628655804,1559.22573394453,11.2255734099075,7.58006643194161,0.179674840175778,27.1570412099425,37.5050337644831,2.90777850969106,74.852534162523,192.320726886992,195.550356621756,2.4176217838923,3574.28577204834,11.5513765997586,201.153900530564,22.1596467560798,266.001741805519,7.22696536141068,2.05365846675972,0.613737212449581,5706.90525364678,4.06642860834938,500.935962876375,53.7359772710806,0.515464081392255,5.15678294893399,2.00565392881984,0.00164466743330967,4.59326012076391,277.534848433357,1.45788450077215,1.87512188720665,10.7376108608245,47.0498506937296,13.3824070619569,272.186264338922,47.3746173032585,13.1284069641375,14.5544541993145,34.9065953588064,15.9956059341139,134.732498826167,305.348382293835,0.51593994457031,182.542137058455,196.052675072464,253.544856296493,29.8611958541097,786.584778402145,989.252983204789,46.7203606129771,164.612709129113,2.65325014000954,0.0943631817284694,2.320600352448,13686.9622618683,4.01138225392518,186.793256842723,0.40376301071913,1816.21148509864,74.4803776204815,578.433805477757,0.888856330727423,88.22993552644,60.6523923163912,0.0770233057370623,3.35126444656408,49.4218709642484,212.145484800329,98.345244459432,78.9477804944285
"g_1533",365.607648561117,3.43788977761831,21.7585720875416,4.52830730164643,0.425270963628791,11.1870269497359,16.0481561946846,1474.15128833791,25.1603726038844,15.4683118664041,107.684206152918,119.507387593737,15.1132626191334,684.644121363625,44.5555765667456,17.2614663021517,72.836845074226,50.2609662635686,53.6347619386324,913.256936652101,28.2919588506527,3856.13552876499,109.026586945611,34.7906509033629,4.15061977510927,121.426390543395,61.4112309034153,144.033809789304,19.0161734341149,36.3875945541486,66.5092224399297,14.849174428772,232.716035609549,18.6521844350429,0.872416751414505,119.536492056789,106.23301923815,1064.02106312347,1.28993524134893,24.866291345467,645.675120072265,76.3689907855054,1.82415243712798,118.049401402818,383.62714438304,16.8367911867272,129.390227815489,419.200248704711,529.841055129349,27.2529415381394,88.292124083848,190.788767252823,0.0409031315207987,419.139742065762,4903.92927700865,9.43700390277206,28.4661066388568,397.109139083849,25.4329379042526,1062.57672783575,26.8669387346746,797.79667539674,13.5894357497708,63.6498160404107,34.1303227820945,356.955440086025,37.6422438527935,2.16880839701984,66.4711990349506,23.5105528221271,38.3040003544951,3093.14518262299,4.55642183830796,2.28800282597312
"g_1534",297.936358325539,1.41354412816231,109.94913135363,37.607529348582,5.9775954985421,5.63069016390596,0.0954125894627873,4.00949188316991,0.956967926453243,721.886586003066,12064.8089685229,25.5683539917848,46.6933522535781,673.769935088845,130.392694108801,67.5662522953658,197.223813689939,1.02212298033034,19.1040397043057,97.1377323689125,187.457796675791,116.417769482486,0.129290002843328,301.42674690358,13.8751491475525,40.5532060694224,186.172069998264,0.451198646755294,265.292071308405,385.484091977441,11.5722846064489,0.0103494517250037,12.8352163105688,0.797720119456445,37.3288791068355,17.7998180450867,0.302168945276017,43.079070359302,0.823299375898882,1.38119928714546,0.0244220858750151,10.1706203518582,2279.73913590113,2667.52496267009,210.997331707378,0.241195082033893,0.442860442476655,16.4060172021802,3.34597188994223,3.80685077701852,76.5228110787503,2921.38129405138,2.28479133530828,24.9641755056891,1.35372876228232,0.631883485742655,6.12654056567594,0.0373625819701745,2521.44356603639,10.2611935862177,232.57235232119,4.21615690218321,6.67936724313382,247.146930544412,553.318047760013,202.26330589998,52.3546417124342,4.55769373727411,4.39611389195731,0.534314432910826,1.50600517927121,7.13833040327796,409.416098345032,4.01630238746412
"g_1535",6.54385330111405,2.30280898115045,0.134494460616889,11.60647256677,15.84835537872,11.6194932453227,11.9824590369777,23.190200103411,27.5886335702002,13.7914076079699,143.402145661539,0.231483203460031,34.8597829195914,14.6136017380863,8.62541630259694,723.066538050878,28.6748403049831,46.210151486882,20.233771880131,20.5179736820914,4.02693525272354,10.4591267691586,46.5543365477183,5355.18581847167,139.974290567116,2.82039844992619,11.7221500499484,2.18792102846552,4.08847687378315,972.722899840413,41.009726482704,0.52159290682361,33.5733733058647,2.19666190683645,106.067744466131,1715.39954610754,0.791396766272679,1.62860370621212,83.141779236289,178.430937631627,299.237379409142,18.2395150170644,1033.93567528155,120.602753611995,51.8762149126154,57.2809202641052,67.526800407706,1.2893875503311,10.7174872110548,8.16013851849873,1875.33024169236,56.2276174173663,69.9046603663766,3.07431722683737,59.4684152059732,194.321169033637,2.45919889367944,1081.21392788734,2.45850343739089,22.1711715924744,0.0465325705295421,1.81596058601396,134.589213424103,97.014775906823,133.648939052839,16850.1404463652,39.0182213796849,8.48682496605131,12.895733908697,12.1541076469925,3.48275381173235,45.8668206867966,541.461401111644,11.8297623016686
"g_1536",1559.61747718735,178.896397118792,35.5818612673991,1330.27521593291,0.0928985997532885,64.5141376178311,172.758074973923,9.77530737832415,3.35043071851075,28.2478606139278,17.2989788408138,2.63392423729211,61.8668998004529,5.2972347875658,26.7936908704237,70.5801035929513,159.516221778073,16.4648903965343,27.6737284765377,12.552315008612,131.19068973313,172.997583248713,14.0820442114598,1.8347878953193,276.755027985449,2.46348867343658,15.6857208743015,9.50457773082141,30.6797143966667,3509.36741302709,0.415516113792867,804.889511149076,2.15618802494775,20.5527136729016,7.41744203389116,33.5729252447186,11.2003798337818,106.300083726471,11.0958775863024,18.7700427677827,38.598326444888,0.284747034068573,236.049491713794,41.832269523435,2.65222455886205,1.75755314039747,1.37416153800819,1.92473005955632,9.53953198841666,36.788438212059,216.663546730717,4.45307654944404,10.1453787425648,1.39035170933399,18.9854510232268,46.6893429588875,49.305850687616,185.486505433474,10.3969800213331,66.5269263678104,1.7574752071048,20.276021796587,0.00360780423726981,113.68516930988,4.28794280449957,1.81079937129329,87.1129633566361,9.11208150924278,12.9429577186796,96.3230417064144,4.53429318384015,9.91019227784571,333.527016791747,817.414468727737
"g_1537",578.636357539866,0.162378217936054,6.45913291330412,9.21364116898462,89.9283367797206,7.95409540393179,677.028494887217,26.1116501620014,582.066768773143,10322.1612844605,215.844603199789,32.0478986490096,162.064324866325,95.0741392442022,1.48874003553318,10.7015443872657,14.8672304927128,8.6372936760907,0.148190147485346,190.344223776745,9.3182793180894,6.29196154034647,16.3101455234868,5.93985657443029,271.471785858005,77.4624831280093,57.7649229740742,31.1830681312624,1.16645990889823,483.169969260609,12.2472282603176,1572.61486578466,76.3633971725529,2.93706625392074,9.76085391811804,0.0920681963622516,142.990791562083,0.832501963211093,131.265421970736,15.3427227293859,0.245451103534975,13.5702422754729,38.0649399512604,0.771834113747025,4.02020124711651,58.3658413427358,6.68704088645792,585.393228599754,189.464700791577,0.826702272916237,32.8427816864186,803.252859550441,1571.31294646882,635.034300850018,278.142877798594,3.32488676695719,2.51391859655992,1.43797742345605,637.534243566656,16.7445396882207,7.35803851923814,4039.22991646976,401.064893157168,20.6376444005902,4.04254873598027,1.15209784203142,97.642268334145,1.78556250577153,57.1926530511679,0.912840674911154,3.86699636397677,29.6573663956178,395.283575516266,2.48147448489212
"g_1538",663.816172718074,39.4624158988013,0.801298810015967,0.65054159982564,112.195683402499,28.9801331774172,7.12913416402539,8.05511718876689,16.0281038360361,57.9001690320931,61.4845142442595,9.10505610990075,125.421009021465,3.05350111703595,158.327621111922,312.470098121151,21.1554570108673,9.30764334183186,37.9537000132937,1.45160999606593,196.872675598316,0.140661757949117,33.5417926847814,326.80266556136,779.968132754065,149.288343180853,8.49964925806158,118.769266896749,485.823181665401,0.100565934234147,135.946889369456,26.8759878472917,16.8343960194106,90.5284738974543,104.298860442984,0.323386401377493,64.0410614820448,35.7968687783653,2.51087658201712,0.807868437969701,49.4215546281048,407.960797643446,18.2402205846854,9.49118228781161,368.599906267827,40.5662578141406,610.793553334744,59.1842794960858,467.8581588618,49.6260859680398,417.604742117293,62.1853942185505,566.615893552519,0.212173196738808,216.621981541185,79.5629246617747,1.53991034067572,3.09740118110945,290.340009494399,38.7845255399463,13.3649444575329,1.03745037269517,211.143969785414,63.8925026512837,0.117517366331367,337.401351874392,3.59616567097476,3.98583796511259,11.9312677888651,0.94527930177927,9.59983229971926,68.3447701035396,8.42105055902091,21.9319477169452
"g_1539",0.436379072143887,2.11946590197591,124.969580099679,493.521770304689,125.07076537229,342.526630495886,4.25193603252734,41.9083204477011,2.50209733081301,327.782394362269,16.8748842882163,622.038480994472,136.696485974614,19.9083653790837,3.25728678803643,1.01157744078621,0.0232757575698801,550.832373530004,254.773101373546,2.3801245559836,4.68928046707868,687.100971257366,37.5416571100387,41.2536825055502,1.70796021982971,89.5049870438721,119.081548319903,28.0366037543166,176.450721591842,583.236000877817,11.963316795267,107.687745692539,4.62055611211098,44.4023524175436,3.83831111724589,7.591158132193,2.73058198541025,43.7341685988477,7.173059482583,4.80750202927399,9.29518255334315,733.425883888203,0.0176797453508204,1.47459741543578,13.2182057128916,60.6143898470279,50.7816700007161,15.3297888173282,2.49430345840293,371.006291895662,14.2601214716022,10.4010952176267,1.7302323541177,4.73701854038491,0.123444822492327,6.98712320319609,99.0713200761442,143.058247922561,3.68466705076317,51.1815295757337,0.181615265357458,500.2571144255,7.24247584468577,440.457040459318,8.74994369734716,1.32416866538885,1727.33615489401,0.00244262870431864,103.433357665592,4549.76540849979,0.291134656223097,276.618236189411,3.6524222674641,113.974396596558
"g_1540",146.547672253616,22.4124884464726,4.18710087762833,28.0759850762124,89.7380870455608,2.91756095711841,621.311202654766,25.4818510515378,211.405113956639,25.3200754401409,0.933241013255915,101.362056682437,388.695648596007,8.45900570204608,209.399790694395,15.8756151690508,1633.4782276281,98.1201583551213,302.109122211845,1.09077159161832,128.096180421666,0.0209345690084702,41.071482581941,3028.88907465211,117.74590882819,10.8914146540074,0.0387895849351377,4.04206915974009,0.0564486602387243,900.742884772382,129.758478244312,0.298695093539915,0.329833597736229,4.52621647751608,10.3025531778291,0.292393404048458,15.3238319411322,261.074362950956,11.4257624627796,47.1094986622075,449.32547235072,128.731778320357,106.947975934107,0.216440156097654,14.3009895530351,6.34046443982157,17.4497931473719,35.1067551210345,306.349635379486,58.0014005647731,69.1236846212886,57.8213672662674,391.402291695843,140.085215450448,567.419414432393,72.2764167920253,37.9041729969345,7.49847861367217,22.6486626275778,245.748439900157,261.714809010457,65.9554071684036,3.90381614874996,9.76598184652923,0.147997350691212,0.540970973440499,1018.90115019582,48.8375752029744,18.9767318462981,106.009927462497,5.6393620433654,41.1735955095023,3.30051927925527,30.8848023281269
"g_1541",3.04840842082463,0.597957615359581,69.5957174524583,8.38946815666937,405.623621401957,0.489321897814484,368.818313523409,122.333687190197,858.739508162246,68.1780246955338,0.800623274032215,5.73981946033376,1027.45080668779,1.42135038663814,3.05641429343585,218.910444038456,100.721537075831,0.000172070713464833,13.3954600588471,855.717879207574,109.692337279483,792.114977857665,53.6390656065722,32.0676088136503,41.5865645479604,40.0911220878855,26.8946266762541,24.24750241149,0.0414393693496511,1.80156651409621,0.164647190061288,113.504194982254,0.0753449339523576,140.227001084295,14.7892021847907,179.808303720456,0.135693173221842,0.018123387613667,34.6361389061841,14.5594415783045,0.146986989261427,0.0619474310508734,538.759373759334,15.2179081957335,2.49692680417373,16.6926407627023,1788.26192776618,233.179866628392,1.65530310032455,28.2100667534277,212.963913565145,3.08685267910327,0.840108100550486,238.401476261237,39.6432975102388,7.08456841210997,0.120818539089072,178.813613241171,1355.59831592351,125.254658608163,276.096617653378,157.308809990069,519.066858126505,3041.20124415642,80.1309511432055,275.967986975087,4.9301198562256,37.8626409865245,27.3955561351156,3.4228835976382,7.31507004918637,137.487308285339,442.699941461878,7.62873624866352
"g_1542",774.232723334662,231.981086315985,28.5848325502163,1.29042043056688,451.370337595833,3.37329392781358,128.87016831333,35.2738344343841,92.2507344196273,51.7307277470249,0.0079917208886021,664.146707775089,31.3381883780331,356.411042110699,165.711345507806,14.3677206078691,1.07028481887343,5.20433131679214,26.5547363618841,82.8805065283254,4.97444400706082e-05,1.77736539976544,456.611781617278,6.59154816564051,148.781020436979,7.40655573186808,184.798133846706,85.2712320555774,0.4326562998081,3052.21781983215,24.4905492156132,3.43936802688569,2.61067846247256,4.56537321421231,46.6739140542392,487.16014460855,7.72159575589598,2.07494869355872,182.21336246212,19.5354430636835,70.56627648856,8.49827567679678,223.348196447631,184.443119627351,0.691290067243917,10.7760574575381,0.380348757580265,32.0800291763178,1044.54812559572,3.70886683855214,122.020272479606,3.2595665395788,1689.47728264674,603.636706997692,0.0483134513051883,275.345409521628,7.72242048636283,0.084463255233535,562.344845627437,29.6729597431956,1.55912715826212,145.361307693823,1.71687888234644,5.26687029669613,0.0621439235751939,118.609559052024,0.328965089323476,4.86464422134081,0.0158075289559372,71.5823621731641,64.8974155846949,2.79005662885132,0.032761986057847,3.5281611967313
"g_1543",3110.88258189093,0.00479268744727918,37.2979347915801,61.0410158139069,11.3951865643432,0.18993682508504,374.653801263985,116.178768391933,353.266376114767,1133.19315049538,13.321373801306,0.0849737293286928,8.36736538095377,6.68946520727165,7.11373775526996,18.496923206422,5.35126852193971,327.240401528661,51.7291136416886,17.075382577061,22.0477630981935,353.935237877152,1875.23108500946,0.0862523267408629,31.559739144558,3064.98771482399,128.980213330153,365.885584141115,61.5148170878096,108.426442489061,3.7680285601663,412.526166256314,16.122198799815,3.39931210873763,176.394592166414,117.721865688282,11.8149329490115,32.7573901763446,0.537626540024384,19.873422866538,76.1952095528871,52.0613761655973,0.654934842496769,383.104763068409,6088.32372680234,11.232777191252,106.850059751432,18.5771195070627,0.762720418783108,44.3744970948068,87.5568640321572,4.63133831866422,125.991405204762,28.7890855502826,2.74966092760462,45.9271926056453,0.0774551045719723,3.80869835450625,117.983768510176,7.65120884590418,20.2396296119256,5.42023858943811,9.13527066672504,185.751543033421,17.4153561607755,669.747027840857,32.1804757320733,141.878794064823,15.9279747931561,23.2705590811345,28.3280735505798,0.000535459143917381,1.61146619944109,0.908375392826217
"g_1544",216.475963451945,2236.7207373268,81.8793753969205,4.67632019219842,44.3151039816751,77.2142536319996,9.33297487367083,0.132351753646958,195.759418805623,46.2076754462857,14.7229562843529,79.0499217542329,2425.35448867426,0.557518966999745,206.501943658306,62.3217789068283,10.5200921311347,20.92612410363,0.947576757081705,8.68854909751627,59.1191938833892,453.74207008743,140.019494421815,80.6814223389115,147.144284097307,799.192812413941,23.981230011735,0.0897207333886582,0.0162900188617653,0.0345068252132154,51.697689150318,21.1155038618085,1096.72362408812,5.02493376576446,0.151904924657251,3.99292012959966,12.0877771511911,1.56024790188902,948.285698349012,1567.14759552616,10.1741929185182,468.727939573767,78.9018437730768,0.189896731916698,452.822609140351,2.63432579888056,23.5683724525491,2499.06730203077,76.2218122459748,0.483622340273806,67.9238376859552,3.06448456933888,37.8851854364321,4275.01874701858,1.26070171865533,38.9508762147154,251.728231967455,20.7369300024973,2207.3797142767,1.16525806294869,3880.45966220204,4.21744169173454,0.0490214136847149,8.07013474437899,94.4342272504953,4196.08997550247,7.00290022061771,18.0932048773687,17.1922976230464,10.7096612383223,59.6918243780488,260.939620492751,2.40728079068677,18.0110718417694
"g_1545",0.650996405558332,466.407958205439,0.063196699374644,510.540779952454,5.71416731534895,0.151032960083535,196.851170228949,122.671743349333,5.0949188251761,99.8580404710342,6.59895880964536,253.486417874995,183.136531993675,80.6436103469171,200.965229391788,22.6117338041116,256.288052647372,6.72361122078693,2.28939641926213,0.0723318565158466,37.7641627634017,61.8564028208943,46.9131906269717,121.590584126693,16.7046565079,26.6294218672625,73.7042182051587,369.937046412787,260.37009150193,6.00260497125438,3.22841955326995,7.56301422186084,0.810976508290608,125.41938123674,2003.16907880079,128.119759074284,4.59721830394489,5.03220635784853,24.9505103790117,2.6947996987916,2.41700635926627,10.4511078328698,62.3869326549989,3.04450502631113,385.563081706906,174.282739325353,21.2694959229152,57.7126324212423,109.667362348186,65.367329158319,11.3488688735595,307.047735883885,4.96903940946828,31.4900632190134,26.2897285796676,374.561226102857,9.93168977979884,3.35249177269579,7.78364979996473,305.584097434013,5.0761262125581,109.836504043584,63.6305011742573,36.8787843518696,88.0379475187259,124.499517987839,16.0370253164277,333.12285262138,0.174667591531508,0.0453213447535607,9197.33518546844,211.823873747584,26.7741664626914,0.105681158555156
"g_1546",19.255224747343,15.3404909895481,0.028908661810115,1.19592884546301,2.43966898582172,8.96735706106504,709.699580252656,312.636601555103,899.61114969799,0.246273208493879,0.234871931856854,259.537537919394,8.58938084269274,11.6044951695593,0.542322834897313,0.484256202956575,34.4564935075586,35.9514651981024,14.0333952181911,136.675252914164,38.6711123215269,1.91847393545946,7.37812993478931,5.67983075195544,179.057766926367,18.8719798984102,4.3504142962243,350.353794832946,567.486483766411,133.521057418245,11.0111656900154,293.088042096096,12.2635748965773,6.53966931952468,1.33570303630624,167.936004404257,201.069350171177,73.4243581217703,1.72862316955341,120.986394363443,86.1200297427811,394.245079118818,15.6630697949208,33.7449169538137,2628.78118433067,28.1480133302336,9.24425558499447,27.4744609247492,193.134859521244,23.4857010974813,13.7186261856913,171.996965372457,0.327998505906999,134.006708583299,3251.05819064516,2.41030700015014,21.2573419251089,85.5092696812777,69.4761523148328,1135.2242063325,38.6999206095753,12.7633610201311,901.147078471518,102.734805479202,0.143651893009049,21.8014058425223,158.497666541534,407.939830857416,0.503883676252298,39.7056437182565,10.252954958087,6.4134583160732,5.63668525209364,11.862227627611
"g_1547",12.1538345489076,17.2813564856508,3.31768050270307,95.8045751426568,10.6217831491217,11.4268448140334,31.7024956167801,6958.85180043873,1.5796618907693,4.08311185322149,384.336923324419,176.147336856764,753.406058957284,0.0151187584433292,2.16394674274396,0.00219430620184483,1.14611456661897,2.03817368204168,118.386599397639,31.2037487401989,40.4122995958172,674.402727447443,35.0197342607771,67.9644466220274,39.2485306247603,447.924015464055,59.2635540055762,1353.85267931924,930.684677017641,862.372762537402,0.241061660894252,84.2047147347918,2.21441970853666,12.1970909928027,180.659104062975,38.9392342280041,1.05107221125126,75.1099753252413,3643.46228062709,30.1568024830199,16.2212091917958,4.97950708405709,430.79045222753,51.72016697725,341.702007713215,0.154877059257318,32.0284172876137,6538.03208578856,9.55286771408741,2.66971601555013,39.9237312598644,166.281293742747,149.00125105306,26.1174088349201,0.0116433995421331,0.0525241162247048,20.8737700733714,33.3851397436042,2.14104148497656,0.0621840624127774,0.343884542715803,0.147302789328993,0.0834143633403088,0.115308337652837,11.6985113453741,1509.08724536957,0.07948601865699,55.5510065156644,10.9412577253958,30.6470616692403,176.984637453298,2.94797537345029,0.131637704003819,29.8328861899414
"g_1548",63.2767250706695,14.2880079798013,25.6098276232388,0.436539933518976,8.69444836835681,0.00171165905293291,2.63776587107126,0.5457307543608,10.8154546184614,42.8428666102316,4.64154831206027,35.1320834109996,316.28222877332,0.581515208954618,26.1360915111533,0.0117039498625979,20.2359935821878,1.22862002012823,3.22349102935522,1.5404547346625,22.8193703264003,34.9002760543849,374.652370702297,0.190227460913608,0.687029193960976,75.8917343749462,79.165377806456,64.1897096590452,6.75256573017318,79.2235026563798,42.0654774864448,24.7442447944629,10.2810238979975,44.859293755754,0.569467678300463,3.25316148819762,35.1110767526277,187.153918048285,777.234296250797,0.707630695185091,4.12047182189543,9.72371226064575,116.497423827925,15.4183558783591,40.7944012714541,174.000062775306,9.00927401423892,31.3083488918772,9.03917635261584,0.133267126336635,32.1173157821935,0.375248135472537,0.629315417132341,18.0764658648581,41.9949565426142,0.559824504815792,4.16519650066684,0.111835866307944,1.5377917118026,3.2103686952517,219.949102811663,89.1816149790212,1.31840083931899,28.2723083491581,3.35725594431814,4.54859240127506,0.0665039172056826,85.5511656992662,6.07943369528395,530.029148092766,7.91018146739058,0.0922873170210433,317.27075846143,406.263366981068
"g_1549",0,0,3.7945521912858,0,329.691634953474,0,0,278.224364322624,0,0,0,11.45240023169,0,0,0,0,0,0,14.6660537683805,0,0,0,93.5448250077028,0,0,0,0,0,18.8422191259086,0,0,0,107.133635122218,0,0,0,0.865515215361487,0,10.3835801090193,0,640.27459283711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.590895443924,0,851.569369635005,72.4416849393538,0,0,0,0,1189.40721132083,0,0,0,0,0,0,0,0
"g_1550",11.0583307202002,634.798603727101,10.9615790898498,209.24048453921,0.0814564069196052,4.7621075693688,5.07490053000259,66.4817409924616,13.1819180580409,5.92780665661147,213.723611357849,0.157054098552227,1.67883552547928,0.304330712488897,5.91585905806255,231.698728718747,0.108776719125492,1.74552111997474,0.244093245877229,0.51373932118108,1906.92505238689,14.0861280540683,7727.42884077548,0.707899924248426,3099.88449041479,672.793289658093,0.00132929660409141,3.54986113072475,158.924512139049,24.204699680524,2.552030786902,4.94136734360961,0.05446498728143,3.4753919774203,17.4755177481971,9.71877666937966,7.80216172597343,27.7656910091231,8174.53035366706,502.048809865256,9.92767157114212,0.38359603508269,0.0719258514698689,101.936259164516,688.038718580803,11.331665929612,50.2663541072896,0.857278546629657,66.2564907597008,119.364157589067,1.95943601586494,0.293443927574628,2.03933337008917,296.277950506348,0.357243835986355,0.00313461273703165,0.386701560132254,7.32906383294236,1.07285107113356,48.557966242209,1.40595733228652,3291.67678307168,351.609083682563,130.391441255135,0.0120871487955996,5.53288968613049,0.867295821767647,4.91784639416639,5.357967415449,49.9341298770638,0.456090149950643,19.0080670095338,73.1719833212845,503.599866413847
"g_1551",0.000777650983683758,304.888612520781,729.182245762056,2.57641384592788,67.6136848281989,0.0558980178169093,0.0687449978451078,871.195429425531,0.449514838646641,21.1066469637491,4348.42231007698,30.3407471431174,806.671419417341,333.352569372716,0.0373685652152121,7.00644086904169,1.03605738396982,1097.90490681897,0.566890169776717,4.35184127588113,0.911216754570009,0.694501067523106,81.0764354323776,40.5120483624546,0.775607320291113,5.57217701149335,13.0302388656003,0.346695180293474,12.2029777580134,847.621059779156,16.7002411510992,1.08370829533103,2.9490672116912,92.2729557271765,293.128144194002,226.165677021014,40.7076331799375,2639.5431090305,0.710540950790826,375.646479389066,3586.82993291399,2.46313847661429,39.5139844644213,12.1394680647777,137.595345586077,79.6763288831112,3.00132674651793,10.3823540575633,25.9589054343948,3.39478739054678,98.1505708596932,905.748338490477,2.53873383900261,11.249694906127,4.7377100160109,40.5787644042957,1.56163330046603,628.160543984977,9.83908091320515,7.95048042448409,21.0250333150619,71.2705023464744,120.585828879233,11.2620203279537,0.116348545699346,1307.77442123123,4.45902312587805,20.1634551123531,57.0570572968991,5.64946694647304,26.7308790080283,386.970628159417,385.456349614689,39.6899678139999
"g_1552",0.598991391799507,11.6216575090535,50.1424570948118,0.0309565536071717,5.16303081035905,8.24731801318322,26.9614019752635,24.406134301099,28.6898812614459,3.08797066923072,13.4971419686389,2003.26607231276,19.9950154823661,10.0123063770048,2.03735685040431,0.358943933921147,26.4956645120548,2.66765871607764,0.253903803439905,0.22475881459651,85.7364235742045,453.619025484154,6.87490892169121,0.208629750628097,55.8389169560538,4.33350236681227,5.78780503057727,7.57470449130174,9.45818449294279,106.073944876319,6.60038513069989,38.071197746447,3.94044210837959,153.204066211993,2.7275502076061,2.25613034038627,13.3922854010656,3.87010878554044,352.428117094362,4.74410607954025,0.494858471117054,2.48333465921715,0.696307736490783,96.7621090910795,0.0240588384262648,3.2947101969161,1.61194063633301,18.7385262214729,1.24101624370114,200.289552121539,5.22334239407496,0.0925746068706407,0.420363933505407,12.8335588185364,0.071809298732007,0.935574720062877,14.0235823668957,15.4784969852225,173.594864402,14.4866159891348,107.118998587491,14.6167330456245,5.22418395966029,0.103609250848533,11.0197722859264,42.9393122613893,0.731170471122522,175.770499523745,139.440474124162,0.831870600427885,9.84443047940124,14.8222761425931,0.344169129676645,0.558656907559706
"g_1553",76.7054997367647,308.148000249842,6.62887670387504,64.7044533967698,8.40905316028439,54.5809838489814,1.95045810802687,32.8746509444055,59.477463509672,581.30328723759,108.672349614018,0.0882443404991187,22.7923616668467,154.324269735024,79.6864383526806,3.41505177836198,1.51133600809945,7.46397885220653,27.4318223825802,141.289237399625,306.797179738993,44.6153019422194,31.8283831853632,405.980262160396,36.6236778721321,24.3115344335551,20.5092029760527,9.84662743846606,2372.0654493045,1.47826689770315,5.12868687958031,0.142012070440472,0.017854951311543,329.301138847938,228.245336360602,0.530616242340347,0.122617369207795,25.9686479256477,0.225345643346592,274.321622486335,1.02911961352666,901.413666141472,47.2911379946493,2937.10040629248,0.000815378498752333,12.0478277573568,15.1930746650934,22.1560210545503,3.19445196087666,64.5615867394428,15.3939518335471,0.0209813514414305,3.10650252422218,60.0219807868272,277.37499715841,111.345489163061,0.183567131332843,36.7163179880392,1.72995023261687,36.1483398234347,12.9265393049322,163.335876813475,210.451794876737,6367.1359266104,2440.48776010591,8.97154532307892,288.499235262758,0.0874816083823764,0.441556135557605,24.1148754172329,1085.65809703072,1.09258583358205,0.0269226061463369,161.354815633117
"g_1554",13.4824931954146,1.59943426362385,0.669181129091268,0.00250670015456482,6.63398861775713,17.0155816263358,0.340268507089239,0.0622796839627493,13.3639358396479,1.33805602651996,0.00179042772079124,0.492678700683758,0.0170454856496651,29.6491801545717,1.25048410180684,0.114552083797845,0.396860986849436,6.70128094156532,6.32747821739259,6.44495399417907e-07,10.2247111289231,7.9094364609171,0.0213991387044913,3.38430995132163,0.0170386206352497,0.0692730446739632,0.633121095826895,0.0154392185946996,39.3077658730955,5565.33724242296,6.07594725352039,25.5997355899939,0.57161890491345,0.098600142796971,0.189656712866615,1851.09121347044,9.59922595889933,36.8208387956322,7.95308774543768,2.33812075972953,0.17117759612969,79.8074697484379,18.9516576574384,0.450708081403421,0.130788193951765,0.0228631159915959,89.2868533087568,0.0579267249127404,0.0106773673146865,696.053926969384,9.38824379724801,23.080472264379,0.00104410588968192,3.49610937892665,10.6839978892787,1.87280636434254,71.3724955974567,0.0381377112856145,0.00265910060554754,0.233543549676106,76.3616975938564,0.367824766654288,0.000129401203151815,3.43389056939384,5.65209079751638,389.537172679076,0.572356249220158,8.05138002785022,0.00247493237212321,412.644005368042,0.585832236651597,13.6500818129763,0.186838608071332,0.211898779117546
